item,mined,broken,crafted,used,picked_up,dropped
minecraft:chicken,0,0,0,0,2,0,
minecraft:cobblestone,0,0,0,0,15,0,
minecraft:crafting_table,0,0,1,1,0,0,
minecraft:dirt,25,0,0,0,29,0,
minecraft:feather,0,0,0,0,3,0,
minecraft:furnace,0,0,1,1,0,0,
minecraft:grass_block,4,0,0,0,0,0,
minecraft:oak_leaves,4,0,0,0,0,0,
minecraft:oak_log,6,0,0,0,6,0,
minecraft:oak_planks,0,0,24,0,0,0,
minecraft:stick,0,0,8,0,0,0,
minecraft:stone,15,0,0,0,0,0,
minecraft:stone_pickaxe,0,0,1,11,1,0,
minecraft:stone_shovel,0,0,1,15,0,0,
minecraft:stone_sword,0,0,1,2,0,0,
minecraft:wooden_pickaxe,0,0,1,5,0,0,
